t,v_cmd,w_cmd,v_meas,w_meas,e_v,e_w,left_voltage,right_voltage,x_gt,y_gt,yaw_gt,seq_ok,status
3.392004,0.200000,0.000000,0.199383,0.000000,0.000617,0.000000,1.993755,1.993755,0.661979,-0.000000,-0.000000,1,0
3.408004,0.200000,0.000000,0.199371,0.000000,0.000629,0.000000,1.994087,1.994087,0.665169,-0.000000,-0.000000,1,0
3.424004,0.200000,0.000000,0.199403,0.000000,0.000597,0.000000,1.993959,1.993959,0.668359,-0.000000,-0.000000,1,0
3.440004,0.200000,0.000000,0.199391,0.000000,0.000609,0.000000,1.994291,1.994291,0.671549,-0.000000,-0.000000,1,0
3.456004,0.200000,0.000000,0.199423,0.000000,0.000577,0.000000,1.994163,1.994163,0.674740,-0.000000,-0.000000,1,0
3.472004,0.200000,0.000000,0.199411,0.000000,0.000589,0.000000,1.994034,1.994034,0.677931,-0.000000,-0.000000,1,0
3.488004,0.200000,0.000000,0.199399,0.000000,0.000601,0.000000,1.994367,1.994367,0.681121,-0.000000,-0.000000,1,0
3.504004,0.200000,0.000000,0.199431,0.000000,0.000569,0.000000,1.994238,1.994238,0.684312,-0.000000,-0.000000,1,0
3.520004,0.200000,0.000000,0.199419,0.000000,0.000581,0.000000,1.994570,1.994570,0.687503,-0.000000,-0.000000,1,0
3.536004,0.200000,0.000000,0.199451,0.000000,0.000549,0.000000,1.994442,1.994442,0.690694,-0.000000,-0.000000,1,0
3.552004,0.200000,0.000000,0.199439,0.000000,0.000561,0.000000,1.994774,1.994774,0.693885,-0.000000,-0.000000,1,0
3.568004,0.200000,0.000000,0.199472,0.000000,0.000528,0.000000,1.994646,1.994646,0.697076,-0.000000,-0.000000,1,0
3.584004,0.200000,0.000000,0.199460,0.000000,0.000540,0.000000,1.994978,1.994978,0.700268,-0.000000,-0.000000,1,0
3.600004,0.200000,0.000000,0.199492,0.000000,0.000508,0.000000,1.994850,1.994850,0.703460,-0.000000,-0.000000,1,0
3.616004,0.200000,0.000000,0.199480,0.000000,0.000520,0.000000,1.995182,1.995182,0.706651,-0.000000,-0.000000,1,0
3.632004,0.200000,0.000000,0.199512,0.000000,0.000488,0.000000,1.995054,1.995054,0.709844,-0.000000,-0.000000,1,0
3.648005,0.200000,0.000000,0.199501,0.000000,0.000499,0.000000,1.994926,1.994926,0.713036,-0.000000,-0.000000,1,0
3.664005,0.200000,0.000000,0.199488,0.000000,0.000512,0.000000,1.995258,1.995258,0.716227,-0.000000,-0.000000,1,0
3.680005,0.200000,0.000000,0.199520,0.000000,0.000480,0.000000,1.995130,1.995130,0.719420,-0.000000,-0.000000,1,0
3.696005,0.200000,0.000000,0.199508,0.000000,0.000492,0.000000,1.995462,1.995462,0.722612,-0.000000,-0.000000,1,0
3.712005,0.200000,0.000000,0.199540,0.000000,0.000460,0.000000,1.995333,1.995333,0.725804,-0.000000,-0.000000,1,0
3.728005,0.200000,0.000000,0.199528,0.000000,0.000472,0.000000,1.995665,1.995665,0.728997,-0.000000,-0.000000,1,0
3.744005,0.200000,0.000000,0.199561,0.000000,0.000439,0.000000,1.995537,1.995537,0.732190,-0.000000,-0.000000,1,0
3.760005,0.200000,0.000000,0.199549,0.000000,0.000451,0.000000,1.995409,1.995409,0.735383,-0.000000,-0.000000,1,0
3.776005,0.200000,0.000000,0.199536,0.000000,0.000464,0.000000,1.995741,1.995741,0.738575,-0.000000,-0.000000,1,0
3.792005,0.200000,0.000000,0.199568,0.000000,0.000432,0.000000,1.995613,1.995613,0.741768,-0.000000,-0.000000,1,0
3.808005,0.200000,0.000000,0.199556,0.000000,0.000444,0.000000,1.995945,1.995945,0.744961,-0.000000,-0.000000,1,0
3.824005,0.200000,0.000000,0.199589,0.000000,0.000411,0.000000,1.995817,1.995817,0.748155,-0.000000,-0.000000,1,0
3.840005,0.200000,0.000000,0.199577,0.000000,0.000423,0.000000,1.996149,1.996149,0.751348,-0.000000,-0.000000,1,0
3.856005,0.200000,0.000000,0.199609,0.000000,0.000391,0.000000,1.996021,1.996021,0.754542,-0.000000,-0.000000,1,0
3.872005,0.200000,0.000000,0.199597,0.000000,0.000403,0.000000,1.995893,1.995893,0.757735,-0.000000,-0.000000,1,0
3.888005,0.200000,0.000000,0.199584,0.000000,0.000416,0.000000,1.996225,1.996225,0.760929,-0.000000,-0.000000,1,0
3.904005,0.200000,0.000000,0.199617,0.000000,0.000383,0.000000,1.996096,1.996096,0.764122,-0.000000,-0.000000,1,0
3.920005,0.200000,0.000000,0.199605,0.000000,0.000395,0.000000,1.996428,1.996428,0.767316,-0.000000,-0.000000,1,0
3.936005,0.200000,0.000000,0.199637,0.000000,0.000363,0.000000,1.996300,1.996300,0.770510,-0.000000,-0.000000,1,0
3.952005,0.200000,0.000000,0.199625,0.000000,0.000375,0.000000,1.996172,1.996172,0.773704,-0.000000,-0.000000,1,0
3.968005,0.200000,0.000000,0.199612,0.000000,0.000388,0.000000,1.996504,1.996504,0.776898,-0.000000,-0.000000,1,0
3.984005,0.200000,0.000000,0.199645,0.000000,0.000355,0.000000,1.996376,1.996376,0.780092,-0.000000,-0.000000,1,0
4.000005,0.200000,0.000000,0.199633,0.000000,0.000367,0.000000,1.996708,1.996708,0.783286,-0.000000,-0.000000,1,0
4.016005,0.200000,0.000000,0.199665,0.000000,0.000335,0.000000,1.996580,1.996580,0.786481,-0.000000,-0.000000,1,0
4.032005,0.200000,0.000000,0.199653,0.000000,0.000347,0.000000,1.996452,1.996452,0.789676,-0.000000,-0.000000,1,0
4.048005,0.200000,0.000000,0.199640,0.000000,0.000360,0.000000,1.996784,1.996784,0.792870,-0.000000,-0.000000,1,0
4.064004,0.200000,0.000000,0.199673,0.000000,0.000327,0.000000,1.996656,1.996656,0.796065,-0.000000,-0.000000,1,0
4.080004,0.200000,0.000000,0.199661,0.000000,0.000339,0.000000,1.996988,1.996988,0.799259,-0.000000,-0.000000,1,0
4.096004,0.200000,0.000000,0.199693,0.000000,0.000307,0.000000,1.996860,1.996860,0.802454,-0.000000,-0.000000,1,0
4.112004,0.200000,0.000000,0.199681,0.000000,0.000319,0.000000,1.997192,1.997192,0.805649,-0.000000,-0.000000,1,0
4.128004,0.200000,0.000000,0.199713,0.000000,0.000287,0.000000,1.997064,1.997064,0.808845,-0.000000,-0.000000,1,0
4.144003,0.200000,0.000000,0.199701,0.000000,0.000299,0.000000,1.996935,1.996935,0.812040,-0.000000,-0.000000,1,0
4.160003,0.200000,0.000000,0.199689,0.000000,0.000311,0.000000,1.997267,1.997267,0.815235,-0.000000,-0.000000,1,0
4.176003,0.200000,0.000000,0.199721,0.000000,0.000279,0.000000,1.997139,1.997139,0.818430,-0.000000,-0.000000,1,0
4.192003,0.200000,0.000000,0.199709,0.000000,0.000291,0.000000,1.997011,1.997011,0.821626,-0.000000,-0.000000,1,0
4.208003,0.200000,0.000000,0.199696,0.000000,0.000304,0.000000,1.997343,1.997343,0.824821,-0.000000,-0.000000,1,0
4.224002,0.200000,0.000000,0.199728,0.000000,0.000272,0.000000,1.997215,1.997215,0.828016,-0.000000,-0.000000,1,0
4.240002,0.200000,0.000000,0.199717,0.000000,0.000283,0.000000,1.997547,1.997547,0.831212,-0.000000,-0.000000,1,0
4.256002,0.200000,0.000000,0.199749,0.000000,0.000251,0.000000,1.997419,1.997419,0.834408,-0.000000,-0.000000,1,0
4.272002,0.200000,0.000000,0.199737,0.000000,0.000263,0.000000,1.997291,1.997291,0.837604,-0.000000,-0.000000,1,0
4.288002,0.200000,0.000000,0.199724,0.000000,0.000276,0.000000,1.997623,1.997623,0.840799,-0.000000,-0.000000,1,0
4.304001,0.200000,0.000000,0.199756,0.000000,0.000244,0.000000,1.997494,1.997494,0.843995,-0.000000,-0.000000,1,0
4.320001,0.200000,0.000000,0.199745,0.000000,0.000255,0.000000,1.997827,1.997827,0.847191,-0.000000,-0.000000,1,0
4.336001,0.200000,0.000000,0.199777,0.000000,0.000223,0.000000,1.997698,1.997698,0.850388,-0.000000,-0.000000,1,0
4.352001,0.200000,0.000000,0.199765,0.000000,0.000235,0.000000,1.997570,1.997570,0.853584,-0.000000,-0.000000,1,0
4.368001,0.200000,0.000000,0.199752,0.000000,0.000248,0.000000,1.997902,1.997902,0.856780,-0.000000,-0.000000,1,0
4.384000,0.200000,0.000000,0.199784,0.000000,0.000216,0.000000,1.997774,1.997774,0.859977,-0.000000,-0.000000,1,0
4.400000,0.200000,0.000000,0.199772,0.000000,0.000228,0.000000,1.998106,1.998106,0.863173,-0.000000,-0.000000,1,0
4.416000,0.200000,0.000000,0.199805,0.000000,0.000195,0.000000,1.997978,1.997978,0.866370,-0.000000,-0.000000,1,0
4.432000,0.200000,0.000000,0.199793,0.000000,0.000207,0.000000,1.997850,1.997850,0.869566,-0.000000,-0.000000,1,0
4.447999,0.200000,0.000000,0.199780,0.000000,0.000220,0.000000,1.998182,1.998182,0.872763,-0.000000,-0.000000,1,0
4.463999,0.200000,0.000000,0.199812,0.000000,0.000188,0.000000,1.998054,1.998054,0.875960,-0.000000,-0.000000,1,0
4.479999,0.200000,0.000000,0.199800,0.000000,0.000200,0.000000,1.997926,1.997926,0.879157,-0.000000,-0.000000,1,0
4.495999,0.200000,0.000000,0.199788,0.000000,0.000212,0.000000,1.998258,1.998258,0.882353,-0.000000,-0.000000,1,0
4.511999,0.200000,0.000000,0.199820,0.000000,0.000180,0.000000,1.998129,1.998129,0.885550,-0.000000,-0.000000,1,0
4.527998,0.200000,0.000000,0.199808,0.000000,0.000192,0.000000,1.998461,1.998461,0.888747,-0.000000,-0.000000,1,0
4.543998,0.200000,0.000000,0.199840,0.000000,0.000160,0.000000,1.998333,1.998333,0.891945,-0.000000,-0.000000,1,0
4.559998,0.200000,0.000000,0.199828,0.000000,0.000172,0.000000,1.998205,1.998205,0.895142,-0.000000,-0.000000,1,0
4.575998,0.200000,0.000000,0.199816,0.000000,0.000184,0.000000,1.998537,1.998537,0.898339,-0.000000,-0.000000,1,0
4.591998,0.200000,0.000000,0.199848,0.000000,0.000152,0.000000,1.998409,1.998409,0.901537,-0.000000,-0.000000,1,0
4.607997,0.200000,0.000000,0.199836,0.000000,0.000164,0.000000,1.998281,1.998281,0.904734,-0.000000,-0.000000,1,0
4.623997,0.200000,0.000000,0.199823,0.000000,0.000177,0.000000,1.998613,1.998613,0.907931,-0.000000,-0.000000,1,0
4.639997,0.200000,0.000000,0.199855,0.000000,0.000145,0.000000,1.998485,1.998485,0.911129,-0.000000,-0.000000,1,0
4.655997,0.200000,0.000000,0.199844,0.000000,0.000156,0.000000,1.998357,1.998357,0.914326,-0.000000,-0.000000,1,0
4.671997,0.200000,0.000000,0.199831,0.000000,0.000169,0.000000,1.998689,1.998689,0.917524,-0.000000,-0.000000,1,0
4.687996,0.200000,0.000000,0.199863,0.000000,0.000137,0.000000,1.998560,1.998560,0.920722,-0.000000,-0.000000,1,0
4.703996,0.200000,0.000000,0.199851,0.000000,0.000149,0.000000,1.998893,1.998893,0.923919,-0.000000,-0.000000,1,0
4.719996,0.200000,0.000000,0.199883,0.000000,0.000117,0.000000,1.998764,1.998764,0.927117,-0.000000,-0.000000,1,0
4.735996,0.200000,0.000000,0.199872,0.000000,0.000128,0.000000,1.998636,1.998636,0.930315,-0.000000,-0.000000,1,0
4.751996,0.200000,0.000000,0.199859,0.000000,0.000141,0.000000,1.998968,1.998968,0.933513,-0.000000,-0.000000,1,0
4.767995,0.200000,0.000000,0.199891,0.000000,0.000109,0.000000,1.998840,1.998840,0.936711,-0.000000,-0.000000,1,0
4.783995,0.200000,0.000000,0.199879,0.000000,0.000121,0.000000,1.998712,1.998712,0.939909,-0.000000,-0.000000,1,0
4.799995,0.200000,0.000000,0.199866,0.000000,0.000134,0.000000,1.999044,1.999044,0.943107,-0.000000,-0.000000,1,0
4.815995,0.200000,0.000000,0.199899,0.000000,0.000101,0.000000,1.998916,1.998916,0.946306,-0.000000,-0.000000,1,0
4.831995,0.200000,0.000000,0.199887,0.000000,0.000113,0.000000,1.998788,1.998788,0.949504,-0.000000,-0.000000,1,0
4.847994,0.200000,0.000000,0.199874,0.000000,0.000126,0.000000,1.999120,1.999120,0.952702,-0.000000,-0.000000,1,0
4.863994,0.200000,0.000000,0.199906,0.000000,0.000094,0.000000,1.998991,1.998991,0.955900,-0.000000,-0.000000,1,0
4.879994,0.200000,0.000000,0.199894,0.000000,0.000106,0.000000,1.999323,1.999323,0.959099,-0.000000,-0.000000,1,0
4.895994,0.200000,0.000000,0.199927,0.000000,0.000073,0.000000,1.999195,1.999195,0.962297,-0.000000,-0.000000,1,0
4.911994,0.200000,0.000000,0.199915,0.000000,0.000085,0.000000,1.999067,1.999067,0.965496,-0.000000,-0.000000,1,0
4.927993,0.200000,0.000000,0.199902,0.000000,0.000098,0.000000,1.999399,1.999399,0.968694,-0.000000,-0.000000,1,0
4.943993,0.200000,0.000000,0.199934,0.000000,0.000066,0.000000,1.999271,1.999271,0.971893,-0.000000,-0.000000,1,0
4.959993,0.200000,0.000000,0.199922,0.000000,0.000078,0.000000,1.999143,1.999143,0.975092,-0.000000,-0.000000,1,0
4.975993,0.200000,0.000000,0.199909,0.000000,0.000091,0.000000,1.999475,1.999475,0.978291,-0.000000,-0.000000,1,0
4.991992,0.200000,0.000000,0.199942,0.000000,0.000058,0.000000,1.999347,1.999347,0.981490,-0.000000,-0.000000,1,0
5.007992,0.200000,0.000000,0.199930,0.000000,0.000070,0.000000,1.999219,1.999219,0.984689,-0.000000,-0.000000,1,0
5.023992,0.000000,0.000000,0.199917,0.000000,-0.199917,0.000000,0.064351,0.064351,0.987887,-0.000000,-0.000000,1,0
5.039992,0.000000,0.000000,0.045795,0.000000,-0.045795,0.000000,0.063430,0.063430,0.988620,-0.000000,-0.000000,1,0
5.055992,0.000000,0.000000,0.006067,0.000000,-0.006067,0.000000,0.062970,0.062970,0.988717,-0.000000,-0.000000,1,0
5.071991,0.000000,0.000000,0.005412,0.000000,-0.005412,0.000000,0.062510,0.062510,0.988804,-0.000000,-0.000000,1,0
5.087991,0.000000,0.000000,0.005529,0.000000,-0.005529,0.000000,0.061590,0.061590,0.988892,-0.000000,-0.000000,1,0
5.103991,0.000000,0.000000,0.005581,0.000000,-0.005581,0.000000,0.061129,0.061129,0.988981,-0.000000,-0.000000,1,0
5.119991,0.000000,0.000000,0.005649,0.000000,-0.005649,0.000000,0.060669,0.060669,0.989072,-0.000000,-0.000000,1,0
5.135991,0.000000,0.000000,0.005695,0.000000,-0.005695,0.000000,0.060209,0.060209,0.989163,-0.000000,-0.000000,1,0
5.151990,0.000000,0.000000,0.005723,0.000000,-0.005723,0.000000,0.059289,0.059289,0.989254,-0.000000,-0.000000,1,0
5.167990,0.000000,0.000000,0.005690,0.000000,-0.005690,0.000000,0.058828,0.058828,0.989345,-0.000000,-0.000000,1,0
5.183990,0.000000,0.000000,0.005690,0.000000,-0.005690,0.000000,0.058368,0.058368,0.989437,-0.000000,-0.000000,1,0
5.199990,0.000000,0.000000,0.005682,0.000000,-0.005682,0.000000,0.057908,0.057908,0.989527,-0.000000,-0.000000,1,0
5.215990,0.000000,0.000000,0.005666,0.000000,-0.005666,0.000000,0.056988,0.056988,0.989618,-0.000000,-0.000000,1,0
5.231989,0.000000,0.000000,0.005599,0.000000,-0.005599,0.000000,0.056528,0.056528,0.989708,-0.000000,-0.000000,1,0
5.247989,0.000000,0.000000,0.005571,0.000000,-0.005571,0.000000,0.056067,0.056067,0.989797,-0.000000,-0.000000,1,0
5.263989,0.000000,0.000000,0.005540,0.000000,-0.005540,0.000000,0.055607,0.055607,0.989885,-0.000000,-0.000000,1,0
5.279989,0.000000,0.000000,0.005506,0.000000,-0.005506,0.000000,0.055147,0.055147,0.989974,-0.000000,-0.000000,1,0
5.295989,0.000000,0.000000,0.005470,0.000000,-0.005470,0.000000,0.054687,0.054687,0.990061,-0.000000,-0.000000,1,0
5.311988,0.000000,0.000000,0.005432,0.000000,-0.005432,0.000000,0.053766,0.053766,0.990148,-0.000000,-0.000000,1,0
5.327988,0.000000,0.000000,0.005347,0.000000,-0.005347,0.000000,0.053306,0.053306,0.990234,-0.000000,-0.000000,1,0
5.343988,0.000000,0.000000,0.005305,0.000000,-0.005305,0.000000,0.052846,0.052846,0.990318,-0.000000,-0.000000,1,0
5.359988,0.000000,0.000000,0.005263,0.000000,-0.005263,0.000000,0.052386,0.052386,0.990403,-0.000000,-0.000000,1,0
5.375988,0.000000,0.000000,0.005220,0.000000,-0.005220,0.000000,0.051926,0.051926,0.990486,-0.000000,-0.000000,1,0
5.391987,0.000000,0.000000,0.005177,0.000000,-0.005177,0.000000,0.051465,0.051465,0.990569,-0.000000,-0.000000,1,0
5.407987,0.000000,0.000000,0.005133,0.000000,-0.005133,0.000000,0.051005,0.051005,0.990651,-0.000000,-0.000000,1,0
5.423987,0.000000,0.000000,0.005089,0.000000,-0.005089,0.000000,0.050545,0.050545,0.990733,-0.000000,-0.000000,1,0
5.439987,0.000000,0.000000,0.005044,0.000000,-0.005044,0.000000,0.050085,0.050085,0.990813,-0.000000,-0.000000,1,0
5.455986,0.000000,0.000000,0.004999,0.000000,-0.004999,0.000000,0.049625,0.049625,0.990893,-0.000000,-0.000000,1,0
5.471986,0.000000,0.000000,0.004954,0.000000,-0.004954,0.000000,0.049164,0.049164,0.990972,-0.000000,-0.000000,1,0
5.487986,0.000000,0.000000,0.004908,0.000000,-0.004908,0.000000,0.048704,0.048704,0.991051,-0.000000,-0.000000,1,0
5.503986,0.000000,0.000000,0.004863,0.000000,-0.004863,0.000000,0.048244,0.048244,0.991129,-0.000000,-0.000000,1,0
5.519986,0.000000,2.000000,0.004817,0.000000,-0.004817,2.000000,-1.004216,1.099784,0.991206,-0.000000,-0.000000,1,0
5.535985,0.000000,2.000000,0.000079,2.109224,-0.000079,-0.109224,-1.001181,1.095829,0.991207,-0.000000,0.018743,1,0
5.551985,0.000000,2.000000,0.001861,2.061286,-0.001861,-0.061286,-0.999910,1.093177,0.991237,-0.000000,0.048426,1,0
5.567985,0.000000,2.000000,0.004617,2.109224,-0.004617,-0.109224,-0.996875,1.089222,0.991311,0.000002,0.078891,1,0
5.583985,0.000000,2.000000,0.004627,2.109224,-0.004627,-0.109224,-0.993840,1.085266,0.991385,0.000007,0.109262,1,0
5.599985,0.000000,2.000000,0.004578,2.061287,-0.004578,-0.061287,-0.992109,1.083075,0.991458,0.000014,0.139536,1,0
5.615984,0.000000,2.000000,0.004551,2.061286,-0.004551,-0.061286,-0.990838,1.080424,0.991530,0.000024,0.169753,1,0
5.631984,0.000000,2.000000,0.004479,2.061287,-0.004479,-0.061287,-0.989107,1.078232,0.991601,0.000035,0.199911,1,0
5.647984,0.000000,2.000000,0.004451,2.109224,-0.004451,-0.109224,-0.986072,1.074277,0.991670,0.000048,0.230011,1,0
5.663984,0.000000,2.000000,0.004403,2.013350,-0.004403,-0.013350,-0.986105,1.073390,0.991739,0.000064,0.260005,1,0
5.679984,0.000000,2.000000,0.004354,2.109224,-0.004354,-0.109224,-0.983070,1.069434,0.991807,0.000081,0.289984,1,0
5.695983,0.000000,2.000000,0.004306,2.013350,-0.004306,-0.013350,-0.983103,1.068547,0.991873,0.000100,0.319858,1,0
5.711983,0.000000,2.000000,0.004259,2.061287,-0.004259,-0.061287,-0.981372,1.066356,0.991938,0.000121,0.349717,1,0
5.727983,0.000000,2.000000,0.004234,2.061286,-0.004234,-0.061286,-0.980101,1.063704,0.992001,0.000144,0.379515,1,0
5.743983,0.000000,2.000000,0.004165,2.061287,-0.004165,-0.061287,-0.978370,1.061513,0.992063,0.000169,0.409255,1,0
5.759983,0.000000,2.000000,0.004141,2.013350,-0.004141,-0.013350,-0.978403,1.060625,0.992124,0.000195,0.438935,1,0
5.775982,0.000000,2.000000,0.004096,2.061287,-0.004096,-0.061287,-0.976672,1.058434,0.992183,0.000223,0.468600,1,0
5.791982,0.000000,2.000000,0.004072,2.013350,-0.004072,-0.013350,-0.976705,1.057547,0.992242,0.000252,0.498207,1,0
5.807982,0.000000,2.000000,0.004027,2.013350,-0.004027,-0.013350,-0.976738,1.056659,0.992298,0.000283,0.527800,1,0
5.823982,0.000000,2.000000,0.003981,2.061287,-0.003981,-0.061287,-0.975007,1.054468,0.992353,0.000316,0.557380,1,0
5.839982,0.000000,2.000000,0.003958,2.013350,-0.003958,-0.013350,-0.975040,1.053581,0.992407,0.000349,0.586902,1,0
5.855981,0.000000,2.000000,0.003913,2.013350,-0.003913,-0.013350,-0.975073,1.052693,0.992459,0.000384,0.616410,1,0
5.871981,0.000000,2.000000,0.003867,2.061287,-0.003867,-0.061287,-0.973342,1.050502,0.992509,0.000420,0.645906,1,0
5.887981,0.000000,2.000000,0.003844,2.013350,-0.003844,-0.013350,-0.973375,1.049615,0.992558,0.000457,0.675344,1,0
5.903981,0.000000,2.000000,0.003798,2.013350,-0.003798,-0.013350,-0.973408,1.048727,0.992605,0.000496,0.704769,1,0
5.919981,0.000000,2.000000,0.003753,2.061287,-0.003753,-0.061287,-0.971677,1.046536,0.992651,0.000535,0.734181,1,0
5.935980,0.000000,2.000000,0.003729,1.965413,-0.003729,0.034587,-0.973014,1.047413,0.992695,0.000575,0.763536,1,0
5.951980,0.000000,2.000000,0.003706,2.013350,-0.003706,-0.013350,-0.973047,1.046525,0.992737,0.000616,0.792923,1,0
5.967980,0.000000,2.000000,0.003660,2.013350,-0.003660,-0.013350,-0.973080,1.045638,0.992778,0.000658,0.822297,1,0
5.983980,0.000000,2.000000,0.003614,2.061287,-0.003614,-0.061287,-0.971349,1.043447,0.992817,0.000701,0.851659,1,0
5.999979,0.000000,2.000000,0.003591,2.013350,-0.003591,-0.013350,-0.971382,1.042559,0.992855,0.000744,0.880963,1,0
6.015979,0.000000,2.000000,0.003550,1.965413,-0.003550,0.034587,-0.972719,1.043436,0.992891,0.000788,0.910255,1,0
6.031979,0.000000,2.000000,0.003521,2.013350,-0.003521,-0.013350,-0.972752,1.042549,0.992925,0.000833,0.939579,1,0
6.047979,0.000000,2.000000,0.003486,2.061287,-0.003486,-0.061287,-0.971021,1.040357,0.992957,0.000878,0.968890,1,0
6.063979,0.000000,2.000000,0.003482,2.013350,-0.003482,-0.013350,-0.971054,1.039470,0.992989,0.000925,0.998153,1,0
6.079978,0.000000,2.000000,0.003437,1.965413,-0.003437,0.034587,-0.972391,1.040347,0.993018,0.000971,1.027404,1,0
6.095978,0.000000,2.000000,0.003413,2.061287,-0.003413,-0.061287,-0.970660,1.038155,0.993046,0.001018,1.056687,1,0
6.111978,0.000000,2.000000,0.003390,2.013350,-0.003390,-0.013350,-0.970693,1.037268,0.993072,0.001065,1.085913,1,0
6.127978,0.000000,2.000000,0.003344,1.965413,-0.003344,0.034587,-0.972029,1.038145,0.993097,0.001113,1.115126,1,0
6.143978,0.000000,2.000000,0.003320,2.013350,-0.003320,-0.013350,-0.972062,1.037257,0.993120,0.001161,1.144372,1,0
6.159977,0.000000,2.000000,0.003274,2.061287,-0.003274,-0.061287,-0.970331,1.035066,0.993142,0.001208,1.173604,1,0
6.175977,0.000000,2.000000,0.003250,1.965413,-0.003250,0.034587,-0.971668,1.035943,0.993161,0.001256,1.202780,1,0
6.191977,0.000000,2.000000,0.003226,2.013350,-0.003226,-0.013350,-0.971701,1.035055,0.993180,0.001305,1.231988,1,0
6.207977,0.000000,2.000000,0.003180,1.965413,-0.003180,0.034587,-0.973038,1.035932,0.993196,0.001353,1.261183,1,0
6.223977,0.000000,2.000000,0.003156,2.061287,-0.003156,-0.061287,-0.971307,1.033741,0.993212,0.001401,1.290410,1,0
6.239976,0.000000,2.000000,0.003132,2.013350,-0.003132,-0.013350,-0.971340,1.032853,0.993225,0.001449,1.319580,1,0
6.255976,0.000000,2.000000,0.003086,1.965413,-0.003086,0.034587,-0.972677,1.033730,0.993237,0.001497,1.348738,1,0
6.271976,0.000000,2.000000,0.003062,2.013350,-0.003062,-0.013350,-0.972710,1.032843,0.993248,0.001545,1.377927,1,0
6.287976,0.000000,2.000000,0.003016,2.013350,-0.003016,-0.013350,-0.972283,1.032416,0.993257,0.001592,1.407104,1,0
6.303976,0.000000,0.000000,0.003014,2.013350,-0.003014,-2.013350,0.079684,-0.020472,0.993264,0.001640,1.436269,1,0
