t,v_cmd,w_cmd,v_meas,w_meas,e_v,e_w,left_voltage,right_voltage,x_gt,y_gt,yaw_gt,seq_ok,status
17.423918,0.200000,0.000000,0.195187,-0.047937,0.004813,0.047937,1.934078,1.973872,0.282993,1.049615,3.030199,1,0
17.439919,0.200000,0.000000,0.195177,0.000000,0.004823,0.000000,1.951358,1.952802,0.279890,1.049962,3.030900,1,0
17.455919,0.200000,0.000000,0.195199,0.047937,0.004801,-0.047937,1.972641,1.935429,0.276786,1.050307,3.030929,1,0
17.471920,0.200000,0.000000,0.195197,-0.047937,0.004803,0.047937,1.934175,1.973969,0.273682,1.050652,3.030270,1,0
17.487921,0.200000,0.000000,0.195187,0.047937,0.004813,-0.047937,1.968850,1.931638,0.270578,1.050999,3.030972,1,0
17.503922,0.200000,0.000000,0.194825,-0.047937,0.005175,0.047937,1.934220,1.974014,0.267480,1.051343,3.030315,1,0
17.519922,0.200000,0.000000,0.195183,0.047937,0.004817,-0.047937,1.972760,1.935548,0.264376,1.051690,3.031017,1,0
17.535923,0.200000,0.000000,0.195209,-0.047937,0.004791,0.047937,1.934295,1.974089,0.261272,1.052034,3.030360,1,0
17.551924,0.200000,0.000000,0.195199,0.047937,0.004801,-0.047937,1.972835,1.935623,0.258168,1.052381,3.031063,1,0
17.567924,0.200000,0.000000,0.195217,-0.047937,0.004783,0.047937,1.930504,1.970298,0.255064,1.052726,3.030406,1,0
17.583925,0.200000,0.000000,0.194827,0.047937,0.005173,-0.047937,1.972879,1.935668,0.251966,1.053072,3.031110,1,0
17.599926,0.200000,0.000000,0.195213,-0.047937,0.004787,0.047937,1.934414,1.974208,0.248861,1.053416,3.030453,1,0
17.615927,0.200000,0.000000,0.195211,0.047937,0.004789,-0.047937,1.972954,1.935742,0.245757,1.053762,3.031156,1,0
17.631927,0.200000,0.000000,0.195229,0.000000,0.004771,0.000000,1.951884,1.953022,0.242653,1.054107,3.030499,1,0
17.647928,0.200000,0.000000,0.195239,-0.047937,0.004761,0.047937,1.934511,1.974305,0.239548,1.054453,3.030515,1,0
17.663929,0.200000,0.000000,0.195220,0.047937,0.004780,-0.047937,1.973051,1.935840,0.236444,1.054799,3.031220,1,0
17.679930,0.200000,0.000000,0.195238,0.000000,0.004762,0.000000,1.951981,1.953119,0.233339,1.055143,3.030564,1,0
17.695930,0.200000,0.000000,0.195249,-0.047937,0.004751,0.047937,1.934608,1.974402,0.230234,1.055489,3.030581,1,0
17.711931,0.200000,0.000000,0.195230,0.095874,0.004770,-0.095874,1.990544,1.914676,0.227130,1.055835,3.031286,1,0
17.727932,0.200000,0.000000,0.194847,-0.143811,0.005153,0.143811,1.896165,2.012965,0.224031,1.056178,3.029943,1,0
17.743933,0.200000,0.000000,0.194807,0.143811,0.005193,-0.143811,2.011711,1.897493,0.220934,1.056526,3.032010,1,0
17.759933,0.200000,0.000000,0.194826,-0.095874,0.005174,0.095874,1.913635,1.991779,0.217835,1.056866,3.029993,1,0
17.775934,0.200000,0.000000,0.194838,0.047937,0.005162,-0.047937,1.973268,1.936056,0.214737,1.057214,3.031371,1,0
17.791935,0.200000,0.000000,0.195254,0.000000,0.004746,0.000000,1.952198,1.953335,0.211632,1.057557,3.030717,1,0
17.807936,0.200000,0.000000,0.195272,-0.047937,0.004728,0.047937,1.934824,1.974618,0.208527,1.057903,3.030734,1,0
17.823936,0.200000,0.000000,0.195252,0.095874,0.004748,-0.095874,1.990760,1.914892,0.205422,1.058249,3.031439,1,0
17.839937,0.200000,0.000000,0.194869,-0.143811,0.005131,0.143811,1.896381,2.013181,0.202323,1.058591,3.030097,1,0
17.855938,0.200000,0.000000,0.194829,0.143811,0.005171,-0.143811,2.011927,1.897710,0.199225,1.058938,3.032163,1,0
17.871939,0.200000,0.000000,0.194847,-0.095874,0.005153,0.095874,1.913851,1.991995,0.196126,1.059278,3.030146,1,0
17.887939,0.200000,0.000000,0.194860,0.047937,0.005140,-0.047937,1.973484,1.936272,0.193028,1.059625,3.031525,1,0
17.903940,0.200000,0.000000,0.195275,0.000000,0.004725,0.000000,1.952414,1.953552,0.189922,1.059968,3.030870,1,0
17.919941,0.200000,0.000000,0.195293,-0.047937,0.004707,0.047937,1.935041,1.974835,0.186817,1.060314,3.030887,1,0
17.935942,0.200000,0.000000,0.195274,0.095874,0.004726,-0.095874,1.990976,1.915108,0.183711,1.060659,3.031592,1,0
17.951942,0.200000,0.000000,0.194890,-0.143811,0.005110,0.143811,1.896597,2.013397,0.180612,1.061001,3.030249,1,0
17.967943,0.200000,0.000000,0.194850,0.143811,0.005150,-0.143811,2.012144,1.897926,0.177514,1.061348,3.032316,1,0
17.983944,0.200000,0.000000,0.194868,-0.095874,0.005132,0.095874,1.914068,1.992211,0.174414,1.061687,3.030299,1,0
17.999945,0.200000,0.000000,0.194881,0.047937,0.005119,-0.047937,1.973700,1.936489,0.171316,1.062034,3.031677,1,0
18.015945,0.200000,0.000000,0.195296,0.000000,0.004704,0.000000,1.952630,1.953768,0.168210,1.062376,3.031022,1,0
18.031946,0.200000,0.000000,0.195315,0.000000,0.004685,0.000000,1.952652,1.953790,0.165104,1.062721,3.031039,1,0
18.047947,0.200000,0.000000,0.195316,0.000000,0.004684,0.000000,1.956540,1.957678,0.161998,1.063066,3.031057,1,0
18.063948,0.200000,0.000000,0.195697,0.000000,0.004303,0.000000,1.952727,1.953865,0.158886,1.063411,3.031076,1,0
18.079948,0.200000,0.000000,0.195331,0.000000,0.004670,0.000000,1.952749,1.953887,0.155780,1.063756,3.031095,1,0
18.095949,0.200000,0.000000,0.195324,0.000000,0.004676,0.000000,1.956637,1.957775,0.152673,1.064100,3.031114,1,0
18.111950,0.200000,0.000000,0.195706,0.000000,0.004294,0.000000,1.952824,1.953962,0.149561,1.064446,3.031134,1,0
18.127951,0.200000,0.000000,0.195340,0.000000,0.004660,0.000000,1.952847,1.953984,0.146455,1.064790,3.031154,1,0
18.143951,0.200000,0.000000,0.195334,0.000000,0.004666,0.000000,1.952869,1.954006,0.143348,1.065134,3.031174,1,0
18.159952,0.200000,0.000000,0.195336,0.000000,0.004664,0.000000,1.956756,1.957894,0.140242,1.065479,3.031194,1,0
18.175953,0.200000,0.000000,0.195718,0.000000,0.004282,0.000000,1.952944,1.954081,0.137130,1.065824,3.031214,1,0
18.191954,0.200000,0.000000,0.195352,0.000000,0.004648,0.000000,1.952966,1.954103,0.134023,1.066168,3.031234,1,0
18.207954,0.200000,0.000000,0.195346,0.047937,0.004654,-0.047937,1.974249,1.936730,0.130917,1.066512,3.031254,1,0
18.223955,0.200000,0.000000,0.195340,-0.095874,0.004660,0.095874,1.914522,1.992666,0.127810,1.066856,3.030589,1,0
18.239956,0.200000,0.000000,0.194932,0.095874,0.005068,-0.095874,1.995416,1.919548,0.124710,1.067202,3.031972,1,0
18.255957,0.200000,0.000000,0.195319,-0.095874,0.004681,0.095874,1.914597,1.992741,0.121604,1.067543,3.030633,1,0
18.271957,0.200000,0.000000,0.194941,0.095874,0.005059,-0.095874,1.991625,1.915757,0.118504,1.067889,3.032014,1,0
18.287958,0.200000,0.000000,0.194948,-0.047937,0.005052,0.047937,1.935903,1.975390,0.115404,1.068230,3.030675,1,0
18.303959,0.200000,0.000000,0.195339,0.000000,0.004661,0.000000,1.953182,1.954320,0.112298,1.068576,3.031369,1,0
18.319960,0.200000,0.000000,0.195369,0.047937,0.004631,-0.047937,1.974465,1.936947,0.109191,1.068920,3.031390,1,0
18.335960,0.200000,0.000000,0.195363,-0.095874,0.004637,0.095874,1.914739,1.992882,0.106084,1.069263,3.030726,1,0
18.351961,0.200000,0.000000,0.194955,0.143811,0.005045,-0.143811,2.013028,1.898503,0.102984,1.069609,3.032109,1,0
18.367962,0.200000,0.000000,0.194940,-0.143811,0.005060,0.143811,1.897556,2.014050,0.099883,1.069949,3.030083,1,0
18.383963,0.200000,0.000000,0.194934,0.095874,0.005066,-0.095874,1.991842,1.915974,0.096784,1.070297,3.032141,1,0
18.399963,0.200000,0.000000,0.194970,-0.047937,0.005030,0.047937,1.936119,1.975606,0.093683,1.070637,3.030803,1,0
18.415964,0.200000,0.000000,0.195361,0.000000,0.004639,0.000000,1.953398,1.954536,0.090576,1.070983,3.031499,1,0
18.431965,0.200000,0.000000,0.195391,0.047937,0.004609,-0.047937,1.974681,1.937163,0.087469,1.071326,3.031521,1,0
18.447966,0.200000,0.000000,0.195385,-0.095874,0.004615,0.095874,1.914955,1.993099,0.084362,1.071669,3.030857,1,0
18.463966,0.200000,0.000000,0.194976,0.143811,0.005024,-0.143811,2.013244,1.898720,0.081261,1.072014,3.032241,1,0
18.479967,0.200000,0.000000,0.194961,-0.143811,0.005039,0.143811,1.897773,2.014266,0.078160,1.072355,3.030215,1,0
18.495968,0.200000,0.000000,0.194955,0.095874,0.005045,-0.095874,1.992058,1.916190,0.075060,1.072702,3.032273,1,0
18.511969,0.200000,0.000000,0.194992,-0.047937,0.005008,0.047937,1.936335,1.975822,0.071959,1.073042,3.030935,1,0
18.527969,0.200000,0.000000,0.195383,0.000000,0.004617,0.000000,1.953615,1.954752,0.068852,1.073387,3.031631,1,0
18.543970,0.200000,0.000000,0.195413,0.047937,0.004587,-0.047937,1.974898,1.937379,0.065744,1.073730,3.031653,1,0
18.559971,0.200000,0.000000,0.195406,-0.095874,0.004594,0.095874,1.915171,1.993315,0.062637,1.074073,3.030989,1,0
18.575972,0.200000,0.000000,0.194998,0.095874,0.005002,-0.095874,1.992199,1.916331,0.059536,1.074417,3.032372,1,0
18.591972,0.000000,0.000000,0.195004,-0.047937,-0.195004,0.047937,-0.140803,-0.101316,0.056434,1.074757,3.031033,1,0
18.607973,0.000000,0.000000,0.039760,0.047937,-0.039760,-0.047937,0.062679,0.025161,0.055798,1.074751,3.030745,1,0
18.623974,0.000000,0.000000,0.004004,-0.047937,-0.004004,0.047937,0.012656,0.052143,0.055735,1.074757,3.030148,1,0
18.639975,0.000000,0.000000,0.000640,0.000000,-0.000640,0.000000,0.029883,0.031020,0.055725,1.074759,3.030209,1,0
18.655975,0.000000,0.000000,0.002287,0.047937,-0.002287,-0.047937,0.051113,0.013594,0.055688,1.074763,3.030228,1,0
18.671976,0.000000,0.000000,0.001016,-0.047937,-0.001016,0.047937,0.012595,0.052082,0.055672,1.074765,3.030163,1,0
18.687977,0.000000,0.000000,0.000974,0.000000,-0.000974,0.000000,0.029821,0.030959,0.055657,1.074767,3.030222,1,0
18.703978,0.000000,0.000000,0.002633,0.047937,-0.002633,-0.047937,0.051052,0.013533,0.055615,1.074772,3.030241,1,0
18.719978,0.000000,0.000000,0.001289,-0.047937,-0.001289,0.047937,0.012533,0.052021,0.055594,1.074775,3.030178,1,0
18.735979,0.000000,0.000000,0.001192,0.000000,-0.001192,0.000000,0.029760,0.030898,0.055576,1.074778,3.030236,1,0
18.751980,0.000000,0.000000,0.002807,0.047937,-0.002807,-0.047937,0.050990,0.013472,0.055531,1.074782,3.030256,1,0
18.767981,0.000000,0.000000,0.001426,-0.047937,-0.001426,0.047937,0.012472,0.051959,0.055508,1.074786,3.030193,1,0
18.783981,0.000000,0.000000,0.001300,0.000000,-0.001300,0.000000,0.029699,0.030836,0.055488,1.074788,3.030251,1,0
18.799982,0.000000,0.000000,0.002894,0.047937,-0.002894,-0.047937,0.050929,0.013410,0.055442,1.074793,3.030271,1,0
18.815983,0.000000,0.000000,0.001492,-0.047937,-0.001492,0.047937,0.012411,0.051898,0.055418,1.074797,3.030209,1,0
18.831984,0.000000,0.000000,0.001352,0.047937,-0.001352,-0.047937,0.050898,0.013380,0.055397,1.074800,3.030267,1,0
18.847984,0.000000,0.000000,0.001463,-0.047937,-0.001463,0.047937,0.008514,0.048002,0.055373,1.074803,3.030205,1,0
18.863985,0.000000,0.000000,0.000956,0.047937,-0.000956,-0.047937,0.050837,0.013318,0.055358,1.074805,3.030249,1,0
18.879986,0.000000,0.000000,0.001465,-0.047937,-0.001465,0.047937,0.012319,0.051806,0.055335,1.074808,3.030189,1,0
18.895987,0.000000,0.000000,0.001376,0.047937,-0.001376,-0.047937,0.050806,0.013288,0.055313,1.074811,3.030246,1,0
18.911987,0.000000,0.000000,0.001483,-0.047937,-0.001483,0.047937,0.012288,0.051775,0.055290,1.074814,3.030185,1,0
18.927988,0.000000,0.000000,0.001382,0.047937,-0.001382,-0.047937,0.050776,0.013257,0.055268,1.074817,3.030242,1,0
18.943989,0.000000,0.000000,0.001486,0.000000,-0.001486,0.000000,0.029653,0.030484,0.055244,1.074820,3.030182,1,0
18.959990,0.000000,0.000000,0.002965,-0.047937,-0.002965,0.047937,0.012227,0.051714,0.055197,1.074825,3.030195,1,0
18.975990,0.000000,0.000000,0.001431,0.047937,-0.001431,-0.047937,0.050714,0.013196,0.055174,1.074828,3.030253,1,0
18.991991,0.000000,0.000000,0.001488,0.000000,-0.001488,0.000000,0.029591,0.030422,0.055151,1.074831,3.030193,1,0
19.007992,0.000000,0.000000,0.002963,-0.047937,-0.002963,0.047937,0.012165,0.051653,0.055104,1.074837,3.030207,1,0
19.023993,0.000000,0.000000,0.001428,0.047937,-0.001428,-0.047937,0.050653,0.013134,0.055081,1.074840,3.030264,1,0
19.039993,0.000000,0.000000,0.001485,0.000000,-0.001485,0.000000,0.029530,0.030361,0.055057,1.074843,3.030204,1,0
19.055994,0.000000,0.000000,0.002959,-0.047937,-0.002959,0.047937,0.012104,0.051591,0.055010,1.074848,3.030218,1,0
19.071995,0.000000,0.000000,0.001423,0.047937,-0.001423,-0.047937,0.050591,0.013073,0.054988,1.074851,3.030275,1,0
19.087996,0.000000,2.000000,0.001480,0.000000,-0.001480,2.000000,-1.764931,1.824700,0.054964,1.074854,3.030215,1,0
19.103996,0.000000,2.000000,0.001478,3.595268,-0.001478,-1.595268,-0.319817,0.383390,0.054941,1.074857,3.046803,1,0
19.119997,0.000000,2.000000,0.003155,0.671117,-0.003155,1.328883,-1.495678,1.555354,0.054891,1.074861,3.058083,1,0
19.135998,0.000000,2.000000,0.003184,3.020025,-0.003184,-1.020025,-0.550949,0.614429,0.054840,1.074864,3.085083,1,0
19.151999,0.000000,2.000000,0.003199,1.198422,-0.003199,0.801578,-1.282170,1.345620,0.054789,1.074867,3.103804,1,0
19.167999,0.000000,2.000000,0.003205,2.636530,-0.003205,-0.636530,-0.704906,0.768325,0.054737,1.074870,3.136542,1,0
19.184000,0.000000,2.000000,0.000520,1.438107,-0.000520,0.561893,-1.188021,1.247544,0.054730,1.074873,-3.122108,1,0
19.200001,0.000000,2.000000,0.000533,2.444782,-0.000533,-0.444782,-0.782026,0.845352,0.054722,1.074877,-3.085098,1,0
19.216002,0.000000,2.000000,0.003139,1.629854,-0.003139,0.370146,-1.111129,1.170560,0.054672,1.074878,-3.058946,1,0
19.232002,0.000000,2.000000,0.003000,2.300971,-0.003000,-0.300971,-0.837885,0.904985,0.054624,1.074879,-3.022269,1,0
19.248003,0.000000,2.000000,0.003357,1.725728,-0.003357,0.274272,-1.072725,1.132094,0.054570,1.074876,-2.994282,1,0
19.264004,0.000000,2.000000,0.002979,2.205097,-0.002979,-0.205097,-0.880352,0.939660,0.054523,1.074873,-2.958864,1,0
19.280005,0.000000,2.000000,0.002953,1.821602,-0.002953,0.178398,-1.030486,1.097463,0.054476,1.074868,-2.929666,1,0
19.296005,0.000000,2.000000,0.003325,2.109224,-0.003325,-0.109224,-0.918953,0.978200,0.054423,1.074861,-2.895517,1,0
19.312006,0.000000,2.000000,0.002941,1.869539,-0.002941,0.130461,-1.013342,1.076393,0.054377,1.074852,-2.865106,1,0
19.328007,0.000000,2.000000,0.003113,2.157161,-0.003113,-0.157161,-0.897806,0.960826,0.054328,1.074842,-2.831602,1,0
19.344007,0.000000,2.000000,0.003106,1.821602,-0.003106,0.178398,-1.034549,1.093673,0.054280,1.074829,-2.801842,1,0
19.360008,0.000000,2.000000,0.002906,2.157161,-0.002906,-0.157161,-0.897920,0.960848,0.054235,1.074817,-2.767743,1,0
19.376009,0.000000,2.000000,0.003083,1.869539,-0.003083,0.130461,-1.013402,1.076299,0.054188,1.074801,-2.738001,1,0
19.392010,0.000000,2.000000,0.003077,2.061287,-0.003077,-0.061287,-0.936522,0.999388,0.054142,1.074785,-2.704544,1,0
19.408010,0.000000,2.000000,0.003069,1.917476,-0.003069,0.082524,-0.996258,1.055229,0.054096,1.074766,-2.673574,1,0
19.424011,0.000000,2.000000,0.002872,2.061287,-0.002872,-0.061287,-0.936636,0.999410,0.054054,1.074748,-2.640747,1,0
19.440012,0.000000,2.000000,0.003046,1.965413,-0.003046,0.034587,-0.975111,1.037855,0.054011,1.074726,-2.609790,1,0
19.456013,0.000000,2.000000,0.003039,2.013350,-0.003039,-0.013350,-0.957842,1.016690,0.053967,1.074704,-2.577599,1,0
19.472013,0.000000,2.000000,0.002850,1.965413,-0.002850,0.034587,-0.975225,1.037877,0.053928,1.074681,-2.546032,1,0
19.488014,0.000000,2.000000,0.003015,1.965413,-0.003015,0.034587,-0.975351,1.037973,0.053887,1.074656,-2.513848,1,0
19.504015,0.000000,2.000000,0.003008,2.061287,-0.003008,-0.061287,-0.936821,0.999412,0.053846,1.074630,-2.481664,1,0
19.520016,0.000000,2.000000,0.003001,1.917476,-0.003001,0.082524,-0.996557,1.055252,0.053807,1.074603,-2.450730,1,0
19.536016,0.000000,2.000000,0.002834,2.061287,-0.002834,-0.061287,-0.936935,0.999434,0.053771,1.074575,-2.417936,1,0
19.552017,0.000000,2.000000,0.002974,1.917476,-0.002974,0.082524,-0.996671,1.055274,0.053734,1.074545,-2.387007,1,0
19.568018,0.000000,2.000000,0.002823,2.061287,-0.002823,-0.061287,-0.937049,0.999455,0.053700,1.074515,-2.354218,1,0
19.584019,0.000000,2.000000,0.002949,1.965413,-0.002949,0.034587,-0.975525,1.037900,0.053665,1.074483,-2.323295,1,0
19.600019,0.000000,2.000000,0.002934,1.965413,-0.002934,0.034587,-0.975651,1.037996,0.053631,1.074451,-2.291137,1,0
19.616020,0.000000,2.000000,0.002920,2.013350,-0.002920,-0.013350,-0.958381,1.016830,0.053599,1.074417,-2.258979,1,0
19.632021,0.000000,2.000000,0.002786,1.965413,-0.002786,0.034587,-0.975765,1.038018,0.053570,1.074384,-2.227445,1,0
19.648022,0.000000,2.000000,0.002882,2.061287,-0.002882,-0.061287,-0.937234,0.999457,0.053540,1.074348,-2.195295,1,0
19.664022,0.000000,2.000000,0.002876,1.869539,-0.002876,0.130461,-1.014366,1.076558,0.053511,1.074312,-2.164394,1,0
19.680023,0.000000,2.000000,0.002838,2.109224,-0.002838,-0.109224,-0.920091,0.978386,0.053484,1.074276,-2.131013,1,0
19.696024,0.000000,2.000000,0.002729,1.917476,-0.002729,0.082524,-0.993219,1.059184,0.053459,1.074240,-2.100736,1,0
19.712025,0.000000,2.000000,0.002982,2.013350,-0.002982,-0.013350,-0.958692,1.016927,0.053433,1.074200,-2.067991,1,0
19.728025,0.000000,2.000000,0.002842,2.013350,-0.002842,-0.013350,-0.958680,1.016853,0.053412,1.074160,-2.036487,1,0
19.744026,0.000000,2.000000,0.002809,1.965413,-0.002809,0.034587,-0.976064,1.038041,0.053391,1.074120,-2.004995,1,0
19.760027,0.000000,2.000000,0.002822,2.013350,-0.002822,-0.013350,-0.954929,1.020741,0.053371,1.074080,-1.972892,1,0
19.776028,0.000000,2.000000,0.002880,2.013350,-0.002880,-0.013350,-0.958752,1.016832,0.053351,1.074038,-1.941416,1,0
19.792028,0.000000,2.000000,0.002784,1.965413,-0.002784,0.034587,-0.976135,1.038020,0.053335,1.073997,-1.909956,1,0
19.808029,0.000000,2.000000,0.002790,2.013350,-0.002790,-0.013350,-0.958866,1.016854,0.053319,1.073955,-1.877891,1,0
19.824030,0.000000,2.000000,0.002742,1.965413,-0.002742,0.034587,-0.976249,1.038042,0.053305,1.073913,-1.846458,1,0
19.840031,0.000000,2.000000,0.002746,2.013350,-0.002746,-0.013350,-0.958980,1.016876,0.053293,1.073871,-1.814429,1,0
19.856031,0.000000,2.000000,0.002941,1.965413,-0.002941,0.034587,-0.976363,1.038064,0.053280,1.073826,-1.782800,1,0
19.872032,0.000000,0.000000,0.003090,2.013350,-0.003090,-2.013350,0.839172,-0.773636,0.053267,1.073778,-1.750564,1,0
19.888033,0.000000,0.000000,0.000321,-1.629854,-0.000321,1.629854,-0.627191,0.684995,0.053268,1.073777,-1.750566,1,0
19.904034,0.000000,0.000000,0.000043,1.294296,-0.000043,-1.294296,0.548513,-0.486905,0.053267,1.073777,-1.736745,1,0
19.920034,0.000000,0.000000,0.000161,-1.006675,-0.000161,1.006675,-0.375112,0.436690,0.053267,1.073778,-1.743104,1,0
19.936035,0.000000,0.000000,0.000050,0.814927,-0.000050,-0.814927,0.356121,-0.294574,0.053267,1.073778,-1.733552,1,0
19.952036,0.000000,0.000000,0.000090,-0.671117,-0.000090,0.671117,-0.242392,0.300043,0.053267,1.073779,-1.742401,1,0
19.968037,0.000000,0.000000,0.000267,0.575243,-0.000267,-0.575243,0.257962,-0.200372,0.053265,1.073775,-1.734629,1,0
19.984037,0.000000,0.000000,0.002812,-0.479369,-0.002812,0.479369,-0.161582,0.226841,0.053259,1.073730,-1.742069,1,0
20.000038,0.000000,0.000000,0.002900,0.383495,-0.002900,-0.383495,0.180925,-0.123397,0.053250,1.073685,-1.736024,1,0
20.016039,0.000000,0.000000,0.002825,-0.239685,-0.002825,0.239685,-0.067211,0.128544,0.053242,1.073640,-1.740940,1,0
20.032040,0.000000,0.000000,0.001617,0.143811,-0.001617,-0.143811,0.086632,-0.025330,0.053235,1.073615,-1.738329,1,0
20.048040,0.000000,0.000000,0.000773,-0.095874,-0.000773,0.095874,-0.011497,0.068903,0.053228,1.073606,-1.739376,1,0
20.064041,0.000000,0.000000,0.000540,0.047937,-0.000540,-0.047937,0.048083,0.013127,0.053220,1.073601,-1.738946,1,0
20.080042,0.000000,0.000000,0.001441,-0.047937,-0.001441,0.047937,0.009564,0.051615,0.053216,1.073579,-1.739025,1,0
20.096043,0.000000,0.000000,0.001220,0.047937,-0.001220,-0.047937,0.048052,0.013097,0.053212,1.073560,-1.738948,1,0
20.112043,0.000000,0.000000,0.001494,0.000000,-0.001494,0.000000,0.026929,0.030323,0.053208,1.073536,-1.739031,1,0
20.128044,0.000000,0.000000,0.002813,0.000000,-0.002813,0.000000,0.030764,0.034158,0.053200,1.073492,-1.738984,1,0
20.144045,0.000000,0.000000,0.003218,0.000000,-0.003218,0.000000,0.026898,0.030292,0.053192,1.073441,-1.738935,1,0
20.160046,0.000000,0.000000,0.002847,0.000000,-0.002847,0.000000,0.026868,0.030262,0.053184,1.073396,-1.738883,1,0
20.176046,0.000000,0.000000,0.002836,0.000000,-0.002836,0.000000,0.030703,0.034097,0.053177,1.073351,-1.738830,1,0
20.192047,0.000000,0.000000,0.003212,0.000000,-0.003212,0.000000,0.026837,0.030231,0.053168,1.073300,-1.738776,1,0
20.208048,0.000000,0.000000,0.002841,0.047937,-0.002841,-0.047937,0.048067,0.012805,0.053161,1.073256,-1.738720,1,0
20.224049,0.000000,0.000000,0.001576,-0.047937,-0.001576,0.047937,0.009549,0.051293,0.053156,1.073231,-1.738809,1,0
20.240049,0.000000,0.000000,0.001183,0.000000,-0.001183,0.000000,0.026776,0.030170,0.053152,1.073212,-1.738733,1,0
20.256050,0.000000,0.000000,0.002794,0.047937,-0.002794,-0.047937,0.048006,0.012744,0.053145,1.073168,-1.738676,1,0
20.272051,0.000000,0.000000,0.001578,-0.047937,-0.001578,0.047937,0.009488,0.051231,0.053140,1.073143,-1.738765,1,0
