t,v_cmd,w_cmd,v_meas,w_meas,e_v,e_w,left_voltage,right_voltage,x_gt,y_gt,yaw_gt,seq_ok,status
23.280191,0.200000,0.040000,0.196891,0.000000,0.003109,0.040000,1.933151,2.005368,4.088796,1.479455,0.844705,1,0
23.296192,0.200000,0.040000,0.196533,0.047937,0.003467,-0.007937,1.950441,1.984257,4.090883,1.481807,0.845984,1,0
23.312193,0.200000,0.040000,0.196547,0.047937,0.003453,-0.007937,1.954339,1.988104,4.092967,1.484162,0.846586,1,0
23.328194,0.200000,0.040000,0.196927,0.047937,0.003073,-0.007937,1.950536,1.984251,4.095054,1.486522,0.847186,1,0
23.344194,0.200000,0.040000,0.196560,0.000000,0.003440,0.040000,1.933173,2.005493,4.097136,1.488880,0.847784,1,0
23.360195,0.200000,0.040000,0.196532,0.095874,0.003468,-0.055874,1.971723,1.966987,4.099216,1.491238,0.849068,1,0
23.376196,0.200000,0.040000,0.196902,0.000000,0.003098,0.040000,1.933268,2.005487,4.101297,1.493604,0.848989,1,0
23.392197,0.200000,0.040000,0.196545,0.047937,0.003455,-0.007937,1.954423,1.988242,4.103374,1.495965,0.850268,1,0
23.408197,0.200000,0.040000,0.196938,0.047937,0.003062,-0.007937,1.950620,1.984388,4.105452,1.498333,0.850870,1,0
23.424198,0.200000,0.040000,0.196571,0.000000,0.003429,0.040000,1.933257,2.005630,4.107525,1.500698,0.851470,1,0
23.440199,0.200000,0.040000,0.196543,0.095874,0.003457,-0.055874,1.971807,1.967124,4.109597,1.503064,0.852755,1,0
23.456200,0.200000,0.040000,0.196914,0.000000,0.003086,0.040000,1.933352,2.005624,4.111669,1.505438,0.852678,1,0
23.472200,0.200000,0.040000,0.196556,0.095874,0.003444,-0.055874,1.971902,1.967118,4.113738,1.507806,0.853958,1,0
23.488201,0.200000,0.040000,0.196918,0.000000,0.003082,0.040000,1.933447,2.005617,4.115807,1.510182,0.853877,1,0
23.504202,0.200000,0.040000,0.196561,0.000000,0.003439,0.040000,1.933341,2.005768,4.117873,1.512553,0.855153,1,0
23.520203,0.200000,0.040000,0.196554,0.095874,0.003446,-0.055874,1.971892,1.967261,4.119936,1.514927,0.856441,1,0
23.536203,0.200000,0.040000,0.196925,0.000000,0.003075,0.040000,1.933436,2.005761,4.121999,1.517308,0.856366,1,0
23.552204,0.200000,0.040000,0.196567,0.095874,0.003433,-0.055874,1.971987,1.967255,4.124059,1.519685,0.857647,1,0
23.568205,0.200000,0.040000,0.196929,0.000000,0.003071,0.040000,1.933531,2.005754,4.126120,1.522068,0.857568,1,0
23.584206,0.200000,0.040000,0.196571,0.047937,0.003429,-0.007937,1.950821,1.984644,4.128177,1.524447,0.858845,1,0
23.600206,0.200000,0.040000,0.196585,0.047937,0.003415,-0.007937,1.954719,1.988491,4.130231,1.526829,0.859447,1,0
23.616207,0.200000,0.040000,0.196966,0.047937,0.003034,-0.007937,1.950916,1.984637,4.132288,1.529217,0.860047,1,0
23.632208,0.200000,0.040000,0.196598,0.000000,0.003402,0.040000,1.933553,2.005879,4.134340,1.531601,0.860644,1,0
23.648209,0.200000,0.040000,0.196571,0.095874,0.003429,-0.055874,1.972103,1.967373,4.136390,1.533987,0.861928,1,0
23.664209,0.200000,0.040000,0.196941,0.000000,0.003059,0.040000,1.933648,2.005873,4.138440,1.536379,0.861849,1,0
23.680210,0.200000,0.040000,0.196583,0.047937,0.003417,-0.007937,1.954803,1.988628,4.140487,1.538767,0.863128,1,0
23.696211,0.200000,0.040000,0.196976,0.047937,0.003024,-0.007937,1.951000,1.984774,4.142536,1.541163,0.863731,1,0
23.712212,0.200000,0.040000,0.196609,0.000000,0.003391,0.040000,1.933637,2.006016,4.144578,1.543555,0.864331,1,0
23.728212,0.200000,0.040000,0.196581,0.095874,0.003419,-0.055874,1.972188,1.967510,4.146620,1.545948,0.865616,1,0
23.744213,0.200000,0.040000,0.196952,0.000000,0.003048,0.040000,1.933732,2.006010,4.148661,1.548348,0.865539,1,0
23.760214,0.200000,0.040000,0.196594,0.095874,0.003406,-0.055874,1.972283,1.967504,4.150700,1.550744,0.866819,1,0
23.776215,0.200000,0.040000,0.196956,0.000000,0.003044,0.040000,1.933827,2.006003,4.152739,1.553146,0.866738,1,0
23.792215,0.200000,0.040000,0.196599,0.047937,0.003401,-0.007937,1.951117,1.984893,4.154775,1.555544,0.868015,1,0
23.808216,0.200000,0.040000,0.196613,0.047937,0.003387,-0.007937,1.955014,1.988740,4.156807,1.557945,0.868616,1,0
23.824217,0.200000,0.040000,0.196993,0.000000,0.003007,0.040000,1.933816,2.006147,4.158842,1.560352,0.869214,1,0
23.840218,0.200000,0.040000,0.196605,0.095874,0.003395,-0.055874,1.972367,1.967641,4.160872,1.562755,0.870499,1,0
23.856218,0.200000,0.040000,0.196967,0.000000,0.003033,0.040000,1.933911,2.006140,4.162902,1.565166,0.870421,1,0
23.872219,0.200000,0.040000,0.196610,0.047937,0.003390,-0.007937,1.951201,1.985030,4.164929,1.567571,0.871700,1,0
23.888220,0.200000,0.040000,0.196623,0.047937,0.003377,-0.007937,1.955099,1.988877,4.166953,1.569980,0.872303,1,0
23.904221,0.200000,0.040000,0.197004,0.047937,0.002996,-0.007937,1.951296,1.985023,4.168979,1.572394,0.872903,1,0
23.920221,0.200000,0.040000,0.196636,0.000000,0.003364,0.040000,1.933933,2.006266,4.171001,1.574806,0.873501,1,0
23.936222,0.200000,0.040000,0.196609,0.095874,0.003391,-0.055874,1.972483,1.967759,4.173020,1.577217,0.874785,1,0
23.952223,0.200000,0.040000,0.196979,0.000000,0.003021,0.040000,1.934028,2.006259,4.175040,1.579637,0.874707,1,0
23.968224,0.200000,0.040000,0.196621,0.095874,0.003379,-0.055874,1.972578,1.967753,4.177057,1.582051,0.875985,1,0
23.984224,0.200000,0.040000,0.196983,0.000000,0.003017,0.040000,1.934123,2.006253,4.179074,1.584473,0.875903,1,0
24.000225,0.200000,0.040000,0.196626,0.000000,0.003374,0.040000,1.934017,2.006403,4.181088,1.586890,0.877179,1,0
24.016226,0.200000,0.040000,0.196620,0.095874,0.003380,-0.055874,1.972568,1.967896,4.183099,1.589309,0.878467,1,0
24.032227,0.200000,0.040000,0.196991,0.000000,0.003009,0.040000,1.934112,2.006396,4.185110,1.591736,0.878391,1,0
24.048227,0.200000,0.040000,0.196632,0.095874,0.003368,-0.055874,1.972663,1.967890,4.187118,1.594158,0.879672,1,0
24.064228,0.200000,0.040000,0.196994,-0.047937,0.003006,0.087937,1.912946,2.023785,4.189126,1.596587,0.879592,1,0
24.080229,0.200000,0.040000,0.196237,0.143811,0.003763,-0.103811,1.993850,1.950626,4.191127,1.599007,0.881556,1,0
24.096230,0.200000,0.040000,0.196968,-0.047937,0.003032,0.087937,1.913041,2.023778,4.193130,1.601440,0.880797,1,0
24.112230,0.200000,0.040000,0.196243,0.095874,0.003757,-0.055874,1.972684,1.968015,4.195129,1.603862,0.882756,1,0
24.128231,0.200000,0.040000,0.196995,0.000000,0.003005,0.040000,1.934229,2.006515,4.197129,1.606297,0.882680,1,0
24.144232,0.200000,0.040000,0.196645,0.095874,0.003355,-0.055874,1.972779,1.968008,4.199127,1.608728,0.883960,1,0
24.160233,0.200000,0.040000,0.197006,0.000000,0.002994,0.040000,1.934324,2.006508,4.201125,1.611166,0.883880,1,0
24.176233,0.200000,0.040000,0.196649,0.047937,0.003351,-0.007937,1.951613,1.985397,4.203120,1.613599,0.885157,1,0
24.192234,0.200000,0.040000,0.196663,0.047937,0.003337,-0.007937,1.955511,1.989244,4.205111,1.616035,0.885758,1,0
24.208235,0.200000,0.040000,0.197043,0.000000,0.002957,0.040000,1.934313,2.006652,4.207106,1.618477,0.886357,1,0
24.224236,0.200000,0.040000,0.196655,0.095874,0.003345,-0.055874,1.972863,1.968145,4.209094,1.620915,0.887641,1,0
24.240236,0.200000,0.040000,0.197017,0.000000,0.002983,0.040000,1.934408,2.006645,4.211083,1.623361,0.887563,1,0
24.256237,0.200000,0.040000,0.196659,0.047937,0.003341,-0.007937,1.951697,1.985534,4.213069,1.625802,0.888842,1,0
24.272238,0.200000,0.040000,0.196673,0.047937,0.003327,-0.007937,1.955595,1.989381,4.215052,1.628245,0.889445,1,0
24.288239,0.200000,0.040000,0.197054,0.047937,0.002946,-0.007937,1.951792,1.985528,4.217037,1.630694,0.890046,1,0
24.304239,0.200000,0.040000,0.196686,0.000000,0.003314,0.040000,1.934429,2.006770,4.219017,1.633140,0.890644,1,0
24.320240,0.200000,0.040000,0.196659,0.095874,0.003341,-0.055874,1.972980,1.968264,4.220996,1.635587,0.891927,1,0
24.336241,0.200000,0.040000,0.197029,0.000000,0.002971,0.040000,1.934524,2.006764,4.222974,1.638041,0.891849,1,0
24.352242,0.200000,0.040000,0.196671,0.095874,0.003329,-0.055874,1.973075,1.968257,4.224950,1.640491,0.893128,1,0
24.368242,0.200000,0.040000,0.197033,-0.047937,0.002967,0.087937,1.913358,2.024153,4.226926,1.642947,0.893046,1,0
24.384243,0.200000,0.040000,0.196276,0.143811,0.003724,-0.103811,1.994262,1.950994,4.228894,1.645394,0.895009,1,0
24.400244,0.200000,0.040000,0.197007,-0.047937,0.002993,0.087937,1.913453,2.024146,4.230865,1.647854,0.894249,1,0
24.416245,0.200000,0.040000,0.196282,0.095874,0.003718,-0.055874,1.973096,1.968382,4.232831,1.650303,0.896208,1,0
24.432245,0.200000,0.040000,0.197034,0.000000,0.002966,0.040000,1.934641,2.006882,4.234799,1.652766,0.896131,1,0
24.448246,0.200000,0.040000,0.196684,0.095874,0.003316,-0.055874,1.973191,1.968376,4.236765,1.655224,0.897411,1,0
24.464247,0.200000,0.040000,0.197045,0.000000,0.002955,0.040000,1.934736,2.006876,4.238730,1.657689,0.897330,1,0
24.480247,0.200000,0.040000,0.196688,0.000000,0.003312,0.040000,1.934630,2.007026,4.240692,1.660149,0.898606,1,0
24.496248,0.200000,0.040000,0.196682,0.095874,0.003318,-0.055874,1.973181,1.968519,4.242651,1.662612,0.899894,1,0
24.512249,0.200000,0.040000,0.197052,0.000000,0.002948,0.040000,1.934725,2.007019,4.244611,1.665082,0.899819,1,0
24.528250,0.200000,0.040000,0.196694,0.095874,0.003306,-0.055874,1.973276,1.968513,4.246567,1.667547,0.901100,1,0
24.544250,0.200000,0.040000,0.197056,0.000000,0.002944,0.040000,1.934820,2.007013,4.248523,1.670020,0.901020,1,0
24.560251,0.200000,0.040000,0.196699,0.047937,0.003301,-0.007937,1.952110,1.985902,4.250476,1.672487,0.902297,1,0
24.576252,0.200000,0.040000,0.196712,0.047937,0.003288,-0.007937,1.956007,1.989749,4.252427,1.674958,0.902898,1,0
24.592253,0.200000,0.040000,0.197093,0.047937,0.002907,-0.007937,1.952205,1.985895,4.254379,1.677434,0.903497,1,0
24.608253,0.200000,0.040000,0.196726,0.000000,0.003274,0.040000,1.934842,2.007138,4.256326,1.679907,0.904094,1,0
24.624254,0.200000,0.040000,0.196698,0.095874,0.003302,-0.055874,1.973392,1.968632,4.258272,1.682381,0.905377,1,0
24.640255,0.200000,0.040000,0.197068,0.000000,0.002932,0.040000,1.934937,2.007131,4.260218,1.684862,0.905298,1,0
24.656256,0.200000,0.040000,0.196710,0.047937,0.003290,-0.007937,1.952226,1.986020,4.262161,1.687338,0.906576,1,0
24.672256,0.200000,0.040000,0.196724,0.047937,0.003276,-0.007937,1.956124,1.989867,4.264100,1.689817,0.907179,1,0
24.688257,0.200000,0.040000,0.197105,0.047937,0.002895,-0.007937,1.952321,1.986014,4.266042,1.692302,0.907778,1,0
24.704258,0.200000,0.040000,0.196737,0.000000,0.003263,0.040000,1.934958,2.007256,4.267979,1.694783,0.908376,1,0
24.720259,0.200000,0.040000,0.196710,0.095874,0.003290,-0.055874,1.973509,1.968750,4.269914,1.697265,0.909659,1,0
24.736259,0.200000,0.040000,0.197080,0.000000,0.002920,0.040000,1.935053,2.007250,4.271850,1.699755,0.909580,1,0
24.752260,0.200000,0.040000,0.196722,0.095874,0.003278,-0.055874,1.973604,1.968743,4.273782,1.702239,0.910858,1,0
24.768261,0.200000,0.040000,0.197084,-0.047937,0.002916,0.087937,1.913887,2.024638,4.275714,1.704731,0.910776,1,0
24.784262,0.200000,0.040000,0.196327,0.143811,0.003673,-0.103811,1.994791,1.951480,4.277640,1.707213,0.912738,1,0
24.800262,0.200000,0.040000,0.197058,-0.095874,0.002942,0.135874,1.896587,2.045893,4.279567,1.709708,0.911977,1,0
24.816263,0.200000,0.040000,0.196312,0.143811,0.003688,-0.103811,1.990882,1.947776,4.281490,1.712192,0.914622,1,0
24.832264,0.200000,0.040000,0.196686,0.000000,0.003314,0.040000,1.935170,2.007368,4.283409,1.714686,0.913869,1,0
24.848265,0.200000,0.040000,0.196728,0.047937,0.003272,-0.007937,1.956325,1.990123,4.285331,1.717179,0.915146,1,0
24.864265,0.200000,0.040000,0.197129,0.047937,0.002871,-0.007937,1.952522,1.986269,4.287253,1.719680,0.915747,1,0
24.880266,0.200000,0.040000,0.196761,0.000000,0.003239,0.040000,1.935159,2.007512,4.289170,1.722177,0.916346,1,0
24.896267,0.200000,0.040000,0.196733,0.095874,0.003267,-0.055874,1.973709,1.969005,4.291086,1.724675,0.917630,1,0
24.912268,0.200000,0.040000,0.197103,0.000000,0.002897,0.040000,1.935254,2.007505,4.293001,1.727180,0.917552,1,0
24.928268,0.200000,0.040000,0.196745,0.047937,0.003255,-0.007937,1.952543,1.986394,4.294914,1.729680,0.918831,1,0
24.944269,0.200000,0.040000,0.196758,0.047937,0.003242,-0.007937,1.956441,1.990241,4.296823,1.732183,0.919434,1,0
24.960270,0.200000,0.040000,0.197139,0.047937,0.002861,-0.007937,1.952639,1.986388,4.298735,1.734692,0.920034,1,0
24.976271,0.200000,0.040000,0.196771,0.000000,0.003229,0.040000,1.935275,2.007630,4.300642,1.737197,0.920633,1,0
24.992271,0.200000,0.040000,0.196744,0.095874,0.003256,-0.055874,1.973826,1.969124,4.302547,1.739703,0.921916,1,0
25.008272,0.200000,0.040000,0.197114,0.000000,0.002886,0.040000,1.935370,2.007624,4.304452,1.742217,0.921838,1,0
25.024273,0.200000,0.040000,0.196756,0.095874,0.003244,-0.055874,1.973921,1.969118,4.306354,1.744725,0.923117,1,0
25.040274,0.200000,0.040000,0.197118,-0.047937,0.002882,0.087937,1.914204,2.025012,4.308256,1.747241,0.923036,1,0
25.056274,0.200000,0.040000,0.196361,0.143811,0.003639,-0.103811,1.995108,1.951854,4.310151,1.749747,0.924999,1,0
25.072275,0.200000,0.040000,0.197092,-0.047937,0.002908,0.087937,1.914299,2.025006,4.312048,1.752266,0.924239,1,0
25.088276,0.200000,0.040000,0.196367,0.095874,0.003633,-0.055874,1.973942,1.969242,4.313940,1.754774,0.926198,1,0
25.104277,0.200000,0.040000,0.197119,0.000000,0.002881,0.040000,1.935487,2.007742,4.315835,1.757296,0.926121,1,0
25.120277,0.200000,0.040000,0.196769,0.095874,0.003231,-0.055874,1.974037,1.969236,4.317726,1.759813,0.927401,1,0
25.136278,0.200000,0.040000,0.197131,0.000000,0.002869,0.040000,1.935582,2.007736,4.319618,1.762337,0.927321,1,0
25.152279,0.200000,0.040000,0.196774,0.047937,0.003226,-0.007937,1.952871,1.986625,4.321506,1.764856,0.928597,1,0
25.168280,0.200000,0.040000,0.196787,0.047937,0.003213,-0.007937,1.956769,1.990472,4.323391,1.767378,0.929198,1,0
25.184280,0.200000,0.040000,0.197168,0.000000,0.002832,0.040000,1.935571,2.007879,4.325279,1.769905,0.929797,1,0
25.200281,0.200000,0.040000,0.196780,0.047937,0.003220,-0.007937,1.952861,1.986768,4.327161,1.772429,0.931081,1,0
25.216282,0.200000,0.040000,0.196793,0.095874,0.003207,-0.055874,1.974154,1.969354,4.329040,1.774956,0.931687,1,0
25.232283,0.200000,0.040000,0.197141,0.000000,0.002859,0.040000,1.935698,2.007854,4.330920,1.777488,0.931606,1,0
25.248283,0.200000,0.040000,0.196785,0.047937,0.003215,-0.007937,1.952988,1.986743,4.332798,1.780015,0.932882,1,0
25.264284,0.200000,0.040000,0.196799,0.047937,0.003201,-0.007937,1.956886,1.990590,4.334673,1.782546,0.933482,1,0
25.280285,0.200000,0.040000,0.197179,0.000000,0.002821,0.040000,1.935688,2.007998,4.336549,1.785082,0.934080,1,0
25.296286,0.200000,0.040000,0.196791,0.095874,0.003209,-0.055874,1.974238,1.969491,4.338421,1.787614,0.935364,1,0
25.312286,0.200000,0.040000,0.197153,-0.047937,0.002847,0.087937,1.914522,2.025387,4.340292,1.790153,0.935286,1,0
25.328287,0.200000,0.040000,0.196396,0.143811,0.003604,-0.103811,1.995425,1.952228,4.342157,1.792682,0.937251,1,0
25.344288,0.200000,0.040000,0.197127,-0.047937,0.002873,0.087937,1.914617,2.025380,4.344023,1.795225,0.936493,1,0
25.360289,0.200000,0.040000,0.196401,0.095874,0.003599,-0.055874,1.974259,1.969617,4.345885,1.797756,0.938453,1,0
25.376289,0.200000,0.040000,0.197154,0.000000,0.002846,0.040000,1.935804,2.008116,4.347749,1.800301,0.938378,1,0
25.392290,0.200000,0.040000,0.196804,0.095874,0.003196,-0.055874,1.974355,1.969610,4.349609,1.802842,0.939659,1,0
25.408291,0.200000,0.040000,0.197165,-0.047937,0.002835,0.087937,1.914638,2.025505,4.351470,1.805389,0.939579,1,0
25.424292,0.200000,0.040000,0.196408,0.143811,0.003592,-0.103811,1.995542,1.952346,4.353324,1.807927,0.941543,1,0
25.440292,0.200000,0.040000,0.197139,-0.047937,0.002861,0.087937,1.914733,2.025499,4.355180,1.810477,0.940784,1,0
25.456293,0.200000,0.040000,0.196413,0.095874,0.003587,-0.055874,1.974376,1.969735,4.357031,1.813017,0.942744,1,0
25.472294,0.200000,0.040000,0.197166,0.000000,0.002834,0.040000,1.935920,2.008235,4.358884,1.815570,0.942668,1,0
25.488295,0.200000,0.040000,0.196815,0.095874,0.003185,-0.055874,1.974471,1.969728,4.360733,1.818119,0.943949,1,0
25.504295,0.200000,0.040000,0.197177,0.000000,0.002823,0.040000,1.936015,2.008228,4.362583,1.820674,0.943869,1,0
25.520296,0.200000,0.040000,0.196819,0.047937,0.003181,-0.007937,1.953305,1.987117,4.364430,1.823225,0.945146,1,0
25.536297,0.200000,0.040000,0.196833,0.000000,0.003167,0.040000,1.935942,2.008360,4.366274,1.825778,0.945748,1,0
25.552298,0.200000,0.040000,0.196814,0.095874,0.003186,-0.055874,1.974492,1.969854,4.368116,1.828332,0.947034,1,0
25.568298,0.200000,0.040000,0.197184,0.000000,0.002816,0.040000,1.936037,2.008353,4.369958,1.830894,0.946958,1,0
25.584299,0.200000,0.040000,0.196826,0.095874,0.003174,-0.055874,1.974587,1.969847,4.371797,1.833450,0.948239,1,0
25.600300,0.200000,0.040000,0.197188,0.000000,0.002812,0.040000,1.936132,2.008347,4.373636,1.836014,0.948159,1,0
25.616301,0.200000,0.040000,0.196831,0.047937,0.003169,-0.007937,1.953421,1.987236,4.375472,1.838572,0.949436,1,0
25.632301,0.200000,0.040000,0.196845,0.047937,0.003155,-0.007937,1.957319,1.991083,4.377305,1.841134,0.950038,1,0
25.648302,0.200000,0.040000,0.197225,0.047937,0.002775,-0.007937,1.953517,1.987229,4.379140,1.843701,0.950637,1,0
25.664303,0.200000,0.040000,0.196858,0.000000,0.003142,0.040000,1.936153,2.008472,4.380969,1.846265,0.951235,1,0
25.680304,0.200000,0.040000,0.196830,0.095874,0.003170,-0.055874,1.974704,1.969965,4.382797,1.848829,0.952518,1,0
25.696304,0.200000,0.040000,0.197200,0.000000,0.002800,0.040000,1.936248,2.008465,4.384626,1.851401,0.952440,1,0
25.712305,0.200000,0.040000,0.196843,0.047937,0.003157,-0.007937,1.953538,1.987354,4.386451,1.853967,0.953718,1,0
25.728306,0.200000,0.040000,0.196857,0.047937,0.003143,-0.007937,1.957436,1.991201,4.388273,1.856537,0.954321,1,0
25.744307,0.200000,0.040000,0.197237,0.047937,0.002763,-0.007937,1.953633,1.987348,4.390097,1.859112,0.954921,1,0
25.760307,0.200000,0.040000,0.196870,0.000000,0.003130,0.040000,1.936270,2.008590,4.391916,1.861684,0.955519,1,0
25.776308,0.200000,0.040000,0.196842,0.095874,0.003158,-0.055874,1.974820,1.970084,4.393733,1.864256,0.956803,1,0
25.792309,0.200000,0.040000,0.197212,0.000000,0.002788,0.040000,1.936365,2.008584,4.395550,1.866836,0.956725,1,0
25.808310,0.200000,0.040000,0.196855,0.047937,0.003145,-0.007937,1.953654,1.987473,4.397364,1.869410,0.958003,1,0
25.824310,0.200000,0.040000,0.196868,0.047937,0.003132,-0.007937,1.957552,1.991320,4.399175,1.871987,0.958606,1,0
25.840311,0.200000,0.040000,0.197249,0.047937,0.002751,-0.007937,1.953750,1.987466,4.400988,1.874571,0.959206,1,0
25.856312,0.200000,0.040000,0.196881,0.000000,0.003119,0.040000,1.936386,2.008709,4.402796,1.877150,0.959804,1,0
25.872313,0.200000,0.040000,0.196854,0.095874,0.003146,-0.055874,1.974937,1.970202,4.404602,1.879731,0.961088,1,0
25.888313,0.200000,0.040000,0.197224,0.000000,0.002776,0.040000,1.936481,2.008702,4.406409,1.882318,0.961009,1,0
25.904314,0.200000,0.040000,0.196866,0.047937,0.003134,-0.007937,1.953771,1.987591,4.408212,1.884901,0.962288,1,0
25.920315,0.200000,0.040000,0.196880,0.000000,0.003120,0.040000,1.936408,2.008834,4.410012,1.887486,0.962891,1,0
25.936316,0.200000,0.040000,0.196861,0.095874,0.003139,-0.055874,1.974958,1.970327,4.411810,1.890072,0.964178,1,0
25.952316,0.200000,0.040000,0.197232,0.000000,0.002768,0.040000,1.936503,2.008827,4.413609,1.892665,0.964102,1,0
25.968317,0.200000,0.040000,0.196873,0.095874,0.003127,-0.055874,1.975053,1.970321,4.415404,1.895253,0.965383,1,0
25.984318,0.200000,0.040000,0.197236,0.000000,0.002764,0.040000,1.936598,2.008821,4.417199,1.897849,0.965303,1,0
26.000319,0.200000,0.040000,0.196878,0.047937,0.003122,-0.007937,1.953887,1.987710,4.418992,1.900439,0.966580,1,0
26.016319,0.200000,0.040000,0.196892,0.000000,0.003108,0.040000,1.936524,2.008952,4.420781,1.903032,0.967182,1,0
26.032320,0.200000,0.040000,0.196873,0.095874,0.003128,-0.055874,1.975075,1.970446,4.422568,1.905626,0.968468,1,0
26.048321,0.200000,0.040000,0.197244,0.000000,0.002756,0.040000,1.936619,2.008946,4.424355,1.908227,0.968393,1,0
26.064322,0.200000,0.040000,0.196885,0.095874,0.003115,-0.055874,1.975170,1.970439,4.426140,1.910823,0.969673,1,0
26.080322,0.200000,0.040000,0.197247,-0.047937,0.002753,0.087937,1.915453,2.026335,4.427924,1.913426,0.969593,1,0
26.096323,0.200000,0.040000,0.196490,0.191748,0.003510,-0.151748,2.013752,1.931915,4.429702,1.916019,0.971557,1,0
26.112324,0.200000,0.040000,0.196819,-0.095874,0.003181,0.135874,1.898291,2.047420,4.431477,1.918620,0.970112,1,0
26.128325,0.200000,0.040000,0.196467,0.095874,0.003533,-0.055874,1.975191,1.970564,4.433253,1.921213,0.972748,1,0
26.144325,0.200000,0.040000,0.197250,0.000000,0.002750,0.040000,1.936736,2.009064,4.435029,1.923822,0.972675,1,0
26.160326,0.200000,0.040000,0.196899,0.095874,0.003101,-0.055874,1.975286,1.970558,4.436803,1.926426,0.973958,1,0
